6,3-opt x1,3-opt x3,3-opt x5,5-opt x1,5-opt x3,5-opt x5 
11,240583.492405,242978.006076,241692.653656,241633.122153,241629.843603,242798.019219 
12,239824.120709,241336.972588,241336.972588,240519.051944,240333.974861,240240.285094 
13,240652.275678,240652.275678,240652.275678,240652.275678,240015.739323,240652.275678 
14,239644.523912,239209.128013,241260.165814,240044.902379,240484.368034,240945.825067 
15,242252.497312,242856.461217,242921.150228,242381.111746,242921.150228,242234.490680 
16,241710.791440,241916.614009,243115.676853,241916.127712,241112.891460,243450.435186 
17,248413.569761,246792.432697,249036.902058,247245.832483,249016.855833,249036.902058 
18,242703.718786,244587.885322,243516.046286,244963.711922,242117.993480,244981.785732 
19,242295.228667,241249.841745,242939.830427,243539.129679,243539.129679,243539.129679 
20,243787.643956,243389.462598,244651.963108,244500.671715,244469.395583,245246.076824 
