5,Fixed min,Fixed max,Random,Linear,Sinusoidal 
11,242177.272795,237941.312868,243444.078006,237198.412864,238035.445045 
12,240342.251787,237893.872472,240342.251787,237835.398264,237428.403111 
13,240652.275678,239223.805184,240652.275678,237370.542627,239412.857847 
14,240251.635564,237168.437323,241242.744117,236720.520800,237466.704721 
15,242848.148488,240199.990352,242848.148488,239264.456748,240904.062288 
16,242928.946107,240345.142076,243925.538776,239709.134068,240020.189732 
17,248389.052146,246041.820848,248885.274697,243340.373338,244272.364538 
18,244470.572453,239611.431485,244753.338727,239886.669977,240566.516478 
19,243524.966437,241937.785358,243524.966437,239695.235161,240195.112221 
20,245063.342289,241110.279012,245246.076824,240612.623774,239805.998587 
